SaleDate,AssrLandUse,xrCompositeLandUseID_MinMax,xrBuildingTypeID_MinMax,LocationStartNumber_MinMax,xrPrimaryNeighborhoodID_MinMax,LandSF_MinMax,TotalFinishedArea_MinMax,LivingUnits_MinMax,SalePrice_MinMax,TotalAppraisedValue_MinMax,xrSalesValidityID_MinMax,xrDeedID_MinMax,xrCompositeLandUseID_Zscore,xrBuildingTypeID_Zscore,LocationStartNumber_Zscore,xrPrimaryNeighborhoodID_Zscore,LandSF_Zscore,TotalFinishedArea_Zscore,LivingUnits_Zscore,SalePrice_Zscore,TotalAppraisedValue_Zscore,xrSalesValidityID_Zscore,xrDeedID_Zscore
2021/12/07 00:00:00+00,THREE FAMILY,0.0,0.25,0.08244387191755613,0.25696594427244585,0.017857142857142794,0.17260065026291493,0.16666666666666666,1.687204443961529e-08,0.32844699383896325,0.18518518518518517,0.3333333333333333,-1.072459667858818,-1.1292570918824019,0.3001467971621217,-0.5676510560207197,-2.44621787127559,-0.4880891615939654,-0.6827061286678859,-0.2105755342921047,-0.1261627924712031,-0.5012407678547249,-0.4089119285968092
2023/10/16 00:00:00+00,ONE FAMILY,0.0,0.30000000000000004,0.005888847994111152,0.5510835913312694,0.7723214285714286,0.16104042066391044,0.16666666666666666,0.003964930443309593,0.28107074569789675,0.6296296296296295,0.41666666666666663,-1.072459667858818,-0.9231440582097212,-0.5706364306967329,0.37280738962798704,1.469630544463985,-0.5496895976621243,-0.6827061286678859,-0.15362965279807578,-0.3804174163387478,0.7547722650061643,0.39618909323287627
2022/12/16 00:00:00+00,CONDO GARAGE,,,,,,,,,,,,,,,,,,,,,,
2021/12/27 00:00:00+00,TWO FAMILY,0.28571428571428564,0.6000000000000001,0.008097165991902834,0.5541795665634676,0.9348214285714285,0.5415646449644764,0.5,0.0,0.5164648396005949,0.18518518518518517,0.3333333333333333,0.04983647538751932,0.31353414382636297,-0.5455176837392659,0.3827069522137629,2.313044049392509,1.477991422914773,1.642463075966335,-0.21057577661603583,0.8828746161511156,-0.5012407678547249,-0.4089119285968092
2023/12/12 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/07/27 00:00:00+00,TWO FAMILY,0.28571428571428564,0.6000000000000001,0.010305483989694516,0.14241486068111456,0.20392857142857135,0.40765865210934055,0.5,0.005905215553865351,0.4673889951136605,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.5203989367817989,-0.9339348716944266,-1.4804630667310608,0.7644530384585991,1.642463075966335,-0.1257624007169464,0.6194987501717307,-0.9199117788083547,0.39618909323287627
2024/06/04 00:00:00+00,ONE FAMILY,0.0,0.15000000000000002,0.02907618697092381,0.03095975232198142,0.2321428571428571,0.08461445831493598,0.16666666666666666,0.0017293845550605672,0.3652007648183556,0.2962962962962963,0.41666666666666663,-1.072459667858818,-1.5414831592277634,-0.3068895876433298,-1.2903191247823576,-1.3340242384028116,-0.9569369250016194,-0.6827061286678859,-0.18573757367415963,0.07108406819734056,-0.18723750963950264,0.39618909323287627
2023/11/06 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/10/06 00:00:00+00,THREE FAMILY,0.0,0.25,0.04085388295914612,0.3498452012383901,0.4196428571428572,0.6480150925219765,0.16666666666666666,0.001518483999565376,0.7221159974506055,0.9629629629629629,0.41666666666666663,-1.072459667858818,-1.1292570918824019,-0.172922937203506,-0.2706641784474439,-0.3608548096391301,2.04522877170907,-0.6827061286678859,-0.18876662281341283,1.9865449116837761,1.6967820396518312,0.39618909323287627
2021/03/19 00:00:00+00,TWO FAMILY,0.5714285714285714,0.8,0.02318733897681266,0.8854489164086689,0.5089285714285714,0.03676795247461165,0.16666666666666666,0.0,0.08837900998512853,0.18518518518518517,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.37387291286324165,1.44196014889178,0.10255920405786106,-1.2118942853948327,-0.6827061286678859,-0.21057577661603583,-1.414538240768627,-0.5012407678547249,-0.4089119285968092
2023/05/31 00:00:00+00,THREE FAMILY,0.28571428571428564,0.6000000000000001,0.0806036069193964,0.5541795665634676,0.5535714285714286,0.5290410628988882,0.5,0.006580097331449963,0.301890800934778,1.0,0.41666666666666663,0.04983647538751932,0.31353414382636297,0.27921450803089926,0.3827069522137629,0.33426621090635666,1.4112576171742677,1.642463075966335,-0.11606944347133616,-0.2686822004687057,1.8014497923902386,0.39618909323287627
2021/01/20 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/01/26 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/07/19 00:00:00+00,THREE FAMILY,0.14285714285714285,0.55,0.024291497975708502,0.021671826625386997,0.625,0.40130052743547545,0.3333333333333333,0.003627489554517287,0.4514552793711493,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.36131353938450816,-1.320017812539685,0.7049974218639495,0.7305728071767277,0.4798784736492245,-0.15847613142088088,0.5339871053732291,-0.9199117788083547,0.39618909323287627
2020/12/29 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/09/24 00:00:00+00,THREE FAMILY,0.0,0.25,0.0680898049319102,0.4582043343653251,0.3392857142857142,0.19218881708345043,0.16666666666666666,0.0031213282213288286,0.3768854896961971,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.1292570918824019,0.1368749419385865,0.07582051205471121,-0.7779274219664222,-0.3837106449229184,-0.6827061286678859,-0.16574584935508854,0.13379260771624174,-0.9199117788083547,0.39618909323287627
2021/03/03 00:00:00+00,CONDO GARAGE,,,,,,,,,,,,,,,,,,,,,,
2021/05/25 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/03/04 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/08/14 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/06/15 00:00:00+00,CONDOMINIMUM,0.5714285714285714,0.8,0.01104158998895841,0.7523219814241487,0.5089285714285714,0.08300887087062979,0.16666666666666666,0.0,0.1586998087954111,0.5555555555555556,0.25,1.1721326186338568,1.1379862785170858,-0.51202602112931,1.016278957703418,0.10255920405786106,-0.965492541122197,-0.6827061286678859,-0.21057577661603583,-1.03714684839124,0.5454367595293494,-1.2140129504264947
2021/11/15 00:00:00+00,THREE FAMILY,0.0,0.30000000000000004,0.6352594773647405,0.25077399380804954,0.9419642857142856,0.21306145385943082,0.16666666666666666,0.003610617510077672,0.5094540046738899,0.07407407407407407,0.41666666666666663,-1.072459667858818,-0.9231440582097212,6.588206452181351,-0.5874501811922714,2.350117170488268,-0.27248763535540926,-0.6827061286678859,-0.15871845535202114,0.845249492439775,-0.8152440260699473,0.39618909323287627
2021/09/03 00:00:00+00,THREE FAMILY,0.28571428571428564,0.6000000000000001,0.06404122193595878,0.5479876160990713,0.32946428571428577,0.4811142776863485,0.5,0.003627489554517287,0.38283407690673465,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,0.09082390584989707,0.3629078270422112,-0.8289029634730911,1.1558724759750254,1.642463075966335,-0.15847613142088088,0.16571695510768233,-0.9199117788083547,0.39618909323287627
2021/02/04 00:00:00+00,ONE FAMILY,0.28571428571428564,0.6000000000000001,0.012881854987118144,0.13312693498452013,0.3882142857142856,0.5916589732268294,0.5,0.004218011109903822,0.6039940514127894,0.9629629629629629,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.4910937319980875,-0.9636335594517542,-0.523976542460471,1.7449266458767951,1.642463075966335,-0.14999479383097195,1.3526185849108843,1.6967820396518312,0.39618909323287627
2022/01/27 00:00:00+00,ONE FAMILY,0.5714285714285714,0.8,0.010673536989326462,0.7554179566563468,0.5089285714285714,0.04479588969614258,0.16666666666666666,1.687204443961529e-08,0.09623964308476736,0.18518518518518517,0.3333333333333333,1.1721326186338568,1.1379862785170858,-0.5162124789555544,1.0261785202891938,0.10255920405786106,-1.1691162047919446,-0.6827061286678859,-0.2105755342921047,-1.3723524960013662,-0.5012407678547249,-0.4089119285968092
2021/06/01 00:00:00+00,ONE FAMILY,0.5714285714285714,0.8,0.023923444976076555,0.6842105263157896,0.5089285714285714,0.04511700718500382,0.16666666666666666,0.044744661853859745,0.070958147439983,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.36549999721075266,0.7984885808163491,0.10255920405786106,-1.167405081567829,-0.6827061286678859,0.432067288767922,-1.5080309724149887,1.5921142869134237,0.39618909323287627
2021/03/16 00:00:00+00,ONE FAMILY,0.14285714285714285,0.55,0.013986013986013986,0.5510835913312694,0.15714285714285714,0.2872395937863766,0.3333333333333333,0.0,0.4187380497131931,0.18518518518518517,0.5416666666666666,-0.5113115962356494,0.10742111015368225,-0.478534358519354,0.37280738962798704,-1.723292009908284,0.12278182941527709,0.4798784736492245,-0.21057577661603583,0.3584031947203059,-0.5012407678547249,1.6038406259774045
2023/03/06 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/06/20 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/07/31 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/08/03 00:00:00+00,TWO FAMILY,0.5714285714285714,0.8,0.1306588148693412,0.7120743034055729,0.5089285714285714,0.028097780275358253,0.16666666666666666,0.0,0.0862545145527937,0.18518518518518517,0.3333333333333333,1.1721326186338568,1.1379862785170858,0.8485727724001503,0.8875846440883318,0.10255920405786106,-1.2580946124459518,-0.6827061286678859,-0.21057577661603583,-1.4259397934084272,-0.5012407678547249,-0.4089119285968092
2024/07/31 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/04/21 00:00:00+00,THREE FAMILY,0.5714285714285714,0.8,0.008465218991534781,0.7275541795665635,0.5089285714285714,0.07674707983783567,0.16666666666666666,0.0,0.10070108349267048,0.4074074074074074,0.16666666666666666,1.1721326186338568,1.1379862785170858,-0.5413312259130214,0.9370824570172112,0.10255920405786106,-0.9988594439924497,-0.6827061286678859,-0.21057577661603583,-1.348409235457786,0.12676574857571968,-2.0191139722561804
2020/11/05 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/11/03 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2022/04/01 00:00:00+00,ONE FAMILY,0.0,0.25,0.1096797938903202,0.02476780185758514,0.5446428571428572,0.16136153815277166,0.16666666666666666,0.0033744088879230577,0.2910558742298704,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.1292570918824019,0.6099446763042142,-1.3101182499539092,0.28792480953665756,-0.5479784744380088,-0.6827061286678859,-0.1621109903879847,-0.32683011893168684,-0.9199117788083547,0.39618909323287627
2021/02/10 00:00:00+00,ONE FAMILY,0.28571428571428564,0.6000000000000001,0.1652557968347442,0.021671826625386997,0.4642857142857142,0.5396379400313089,0.5,0.005736495109469198,0.6543445931591246,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,1.2420998080671326,-1.320017812539685,-0.1291478027906345,1.46772468357008,1.642463075966335,-0.12818564002834895,1.6228353824741495,-0.9199117788083547,0.39618909323287627
2023/07/26 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/03/12 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/01/17 00:00:00+00,ONE FAMILY,0.14285714285714285,0.55,0.014722119985277879,0.5510835913312694,0.1517857142857143,0.46963432745955924,0.3333333333333333,0.004471091776498052,0.47036328871892924,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.470161442866865,0.37280738962798704,-1.7510968507301035,1.0946998207128955,0.4798784736492245,-0.1463599348638681,0.635460923867451,-0.9199117788083547,0.39618909323287627
2020/10/08 00:00:00+00,TWO FAMILY,0.14285714285714285,0.55,0.07913139492086861,0.3498452012383901,0.3732142857142857,0.4135993256532734,0.3333333333333333,0.0,0.3384321223709369,0.18518518518518517,0.3333333333333333,-0.5113115962356494,0.10742111015368225,0.2624686767259213,-0.2706641784474439,-0.6018300967615655,0.7961088181047363,0.4798784736492245,-0.21057577661603583,-0.0725754950641421,-0.5012407678547249,-0.4089119285968092
2020/12/30 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/01/20 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2024/09/20 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/05/28 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2023/06/02 00:00:00+00,TWO FAMILY,0.28571428571428564,0.55,0.011409642988590356,0.5541795665634676,0.5107142857142857,0.4869746718580661,0.3333333333333333,0.004597632109795166,0.4115147652432547,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.10742111015368225,-0.5078395633030655,0.3827069522137629,0.1118274843318009,1.187100474815134,0.4798784736492245,-0.14454250538031618,0.3196379157449852,-0.9199117788083547,0.39618909323287627
2023/09/29 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2022/04/01 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/04/09 00:00:00+00,THREE FAMILY,0.5714285714285714,0.8,0.023923444976076555,0.6842105263157896,0.5089285714285714,0.04383253722955886,0.16666666666666666,0.044744661853859745,0.06989589972381559,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.36549999721075266,0.7984885808163491,0.10255920405786106,-1.1742495744642911,-0.6827061286678859,0.432067288767922,-1.513731748734889,1.5921142869134237,0.39618909323287627
2023/05/15 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2023/10/11 00:00:00+00,ONE FAMILY,0.0,0.30000000000000004,0.17592933382407067,0.012383900928792569,0.6071428571428572,0.2855697844498856,0.16666666666666666,1.687204443961529e-08,0.4758869768429998,0.18518518518518517,0.3333333333333333,-1.072459667858818,-0.9231440582097212,1.363507085028223,-1.3497165002970126,0.6123146191245513,0.11388399720549257,-0.6827061286678859,-0.2105755342921047,0.6651049607309316,-0.5012407678547249,-0.4089119285968092
2022/09/26 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/04/15 00:00:00+00,TWO FAMILY,0.5714285714285714,0.8,0.12108943687891056,0.7647058823529412,0.5089285714285714,0.04046080359651588,0.16666666666666666,1.687204443961529e-08,0.04992564265986828,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,0.7397248689177935,1.0558772080465215,0.10255920405786106,-1.1922163683175042,-0.6827061286678859,-0.2105755342921047,-1.6209063435490108,1.5921142869134237,0.39618909323287627
2021/02/23 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/08/02 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2023/05/30 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2024/07/12 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2024/04/22 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2022/09/23 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/02/01 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/09/07 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/06/17 00:00:00+00,ONE FAMILY,0.14285714285714285,0.55,0.04895104895104895,0.12074303405572755,0.2410714285714285,0.34182956689278693,0.3333333333333333,0.0005061613331884587,0.484809857658806,0.9629629629629629,0.3333333333333333,-0.5113115962356494,0.10742111015368225,-0.08082086502612715,-1.0032318097948576,-1.2876828370331124,0.4136727775149164,0.4798784736492245,-0.20330605868182816,0.7129914818180925,1.6967820396518312,-0.4089119285968092
2022/03/24 00:00:00+00,ONE FAMILY,0.28571428571428564,0.6000000000000001,0.03901361796098638,0.027863777089783284,0.8660714285714286,0.4635330951711958,0.5,0.0,0.5283620140216698,0.18518518518518517,0.3333333333333333,0.04983647538751932,0.31353414382636297,-0.19385522633472846,-1.3002186873681334,1.9562152588458257,1.0621884794547005,1.642463075966335,-0.21057577661603583,0.9467233109339969,-0.5012407678547249,-0.4089119285968092
2024/04/02 00:00:00+00,ONE FAMILY,0.5714285714285714,0.8,0.006993006993006992,0.7863777089783283,0.5089285714285714,0.041584714807530204,0.16666666666666666,0.9999999999999999,0.061610367537709786,0.9259259259259258,0.7916666666666666,1.1721326186338568,1.1379862785170858,-0.5580770572179994,1.1251741461469524,0.10255920405786106,-1.1862274370330999,-0.6827061286678859,14.151876385451702,-1.5581978040301097,1.5921142869134237,4.019143691466461
2023/03/16 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/12/27 00:00:00+00,TWO FAMILY,0.5714285714285714,0.8,0.018770702981229296,0.7770897832817338,0.5089285714285714,0.0889495444145627,0.16666666666666666,0.0011380193974520512,0.13108136817505842,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.4241104067781756,1.095475458389625,0.10255920405786106,-0.9338367614760598,-0.6827061286678859,-0.1942310274606256,-1.1853670327086427,-0.9199117788083547,0.39618909323287627
2022/08/29 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/03/03 00:00:00+00,THREE FAMILY,0.28571428571428564,0.6000000000000001,0.009201324990798674,0.5603715170278638,0.1875,0.33540721711556215,0.5,0.0033744088879230577,0.4293605268748672,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.5329583102605324,0.40250607738531463,-1.565731245251307,0.3794503130326059,1.642463075966335,-0.1621109903879847,0.41541095791930693,-0.9199117788083547,0.39618909323287627
2021/06/18 00:00:00+00,CONDOMINIMUM,0.0,0.2,0.05852042694147957,0.015479876160990712,0.5982142857142856,0.12025850118412075,0.16666666666666666,0.0,0.3360951773953686,0.4074074074074074,0.29166666666666663,-1.072459667858818,-1.3353701255550827,0.028027038456229673,-1.3398169377112368,0.5659732177548522,-0.7670022385691799,-0.6827061286678859,-0.21057577661603583,-0.08511720296792234,0.12676574857571968,-0.811462439511652
2021/12/30 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/08/02 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/01/20 00:00:00+00,TWO FAMILY,0.14285714285714285,0.55,0.011777695988222304,0.9628482972136224,0.1517857142857143,0.5415646449644764,0.3333333333333333,1.687204443961529e-08,0.5576800509878903,0.18518518518518517,0.3333333333333333,-0.5113115962356494,0.10742111015368225,-0.503653105476821,1.6894492135361765,-1.7510968507301035,1.477991422914773,0.4798784736492245,-0.2105755342921047,1.1040647373632397,-0.5012407678547249,-0.4089119285968092
2023/04/04 00:00:00+00,ONE FAMILY,0.14285714285714285,0.55,0.009569377990430622,0.13931888544891644,0.11535714285714282,0.340448763296271,0.3333333333333333,0.005736495109469198,0.4312725727639685,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.5287718524342879,-0.9438344342802024,-1.940169768318476,0.4063149562068356,0.4798784736492245,-0.12818564002834895,0.42567235529512715,-0.9199117788083547,0.39618909323287627
2022/04/01 00:00:00+00,CONDOMINIMUM,0.5714285714285714,0.8,0.010673536989326462,0.7554179566563468,0.5089285714285714,0.1539758359089632,0.16666666666666666,0.0017145709000425848,0.2094752496282133,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.1379862785170858,-0.5162124789555544,1.0261785202891938,0.10255920405786106,-0.5873343085926659,-0.6827061286678859,-0.18595033408570077,-0.764649740300015,-0.9199117788083547,0.39618909323287627
2024/07/30 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2023/03/08 00:00:00+00,ONE FAMILY,0.0,0.15000000000000002,0.03790945896209054,0.015479876160990712,0.6875,0.09906474531369165,0.16666666666666666,0.003205688443526905,0.3870830677714043,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.5414831592277634,-0.20641459981346194,-1.3398169377112368,1.0293872314518433,-0.8799363799164207,-0.6827061286678859,-0.16453422969938727,0.18852006038728275,-0.9199117788083547,0.39618909323287627
2022/12/13 00:00:00+00,ONE FAMILY,0.0,0.25,0.009201324990798674,0.130030959752322,0.4375,0.18795006783606955,0.16666666666666666,0.0,0.35181644359464626,0.9259259259259258,0.41666666666666663,-1.072459667858818,-1.1292570918824019,-0.5329583102605324,-0.9735331220375301,-0.26817200689973186,-0.40629746292562713,-0.6827061286678859,-0.21057577661603583,-0.0007457134334007693,1.5921142869134237,0.39618909323287627
2022/11/29 00:00:00+00,CONDOMINIMUM,0.5714285714285714,0.9,0.06514538093485463,0.8544891640866874,0.5089285714285714,0.1331031991329828,0.16666666666666666,0.0005905215553865351,0.10728701933290842,0.037037037037037035,0.41666666666666663,1.1721326186338568,1.5502123458624473,0.10338327932863055,1.3429645230340215,0.10255920405786106,-0.6985573181601751,-0.6827061286678859,-0.2020944390261269,-1.3130644222744052,-0.9199117788083547,0.39618909323287627
2021/08/13 00:00:00+00,ONE FAMILY,0.14285714285714285,0.55,0.019138755980861243,0.25696594427244585,0.5892857142857142,0.3409946630273351,0.3333333333333333,0.00508692139854401,0.43106012322073506,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,-0.4199239489519311,-0.5676510560207197,0.5196318163851531,0.4092238656878321,0.4798784736492245,-0.13751511137724878,0.4245322000311471,-0.9199117788083547,0.39618909323287627
2022/02/22 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/06/14 00:00:00+00,THREE FAMILY,0.0,0.1,0.07471475892528524,0.021671826625386997,0.5982142857142856,0.16672018624814355,0.16666666666666666,0.003492513199000365,0.38793286594433823,0.037037037037037035,0.41666666666666663,-1.072459667858818,-1.747596192900444,0.21223118281098738,-1.320017812539685,0.5659732177548522,-0.5194241056355811,-0.6827061286678859,-0.16041472287000294,0.19308068144320284,-0.9199117788083547,0.39618909323287627
2022/06/29 00:00:00+00,CONDO GARAGE,,,,,,,,,,,,,,,,,,,,,,
2021/06/10 00:00:00+00,THREE FAMILY,0.14285714285714285,0.55,0.13029076186970925,0.02476780185758514,0.59375,0.3103600529843857,0.3333333333333333,0.004302371332101899,0.5547057573826216,0.037037037037037035,0.41666666666666663,-0.5113115962356494,0.10742111015368225,0.8443863145739058,-1.3101182499539092,0.5428025170700027,0.2459827015515949,0.4798784736492245,-0.14878317417527068,1.0881025636675195,-0.9199117788083547,0.39618909323287627
2022/08/02 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/06/04 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2021/12/14 00:00:00+00,TWO FAMILY,0.0,0.25,0.03533308796466691,0.4613003095975232,0.375,0.1778388792999639,0.16666666666666666,0.0,0.3488421499893775,0.4074074074074074,0.29166666666666663,-1.072459667858818,-1.1292570918824019,-0.2357198045971734,0.08572007464048707,-0.5925618164876256,-0.46017646400058093,-0.6827061286678859,-0.21057577661603583,-0.016707887129121066,0.12676574857571968,-0.811462439511652
2023/10/20 00:00:00+00,THREE FAMILY,0.28571428571428564,0.6000000000000001,0.15752668384247331,0.34674922600619196,0.1875,0.46208806647132017,0.5,1.687204443961529e-08,0.4720628850647971,0.18518518518518517,0.41666666666666663,0.04983647538751932,0.31353414382636297,1.1541841937159982,-0.2805637410332198,-1.565731245251307,1.0544884249461806,1.642463075966335,-0.2105755342921047,0.6445821659792912,-0.5012407678547249,0.39618909323287627
2020/12/22 00:00:00+00,THREE FAMILY,0.28571428571428564,0.6000000000000001,0.038645564961354434,0.2476780185758514,0.6785714285714286,0.4270862601854454,0.5,0.004386731554299975,0.515190142341194,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.19804168416097295,-0.5973497437780473,0.9830458300821443,0.8679759935175884,1.642463075966335,-0.14757155451956938,0.8760336845672355,-0.9199117788083547,0.39618909323287627
2021/02/16 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/10/05 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/02/16 00:00:00+00,TWO FAMILY,0.14285714285714285,0.55,0.037173352962826645,0.4613003095975232,0.3571428571428572,0.4254806727411392,0.3333333333333333,0.0043529874654207445,0.6430847673677501,0.9629629629629629,0.7916666666666666,-0.5113115962356494,0.10742111015368225,-0.21478751546595093,0.08572007464048707,-0.6852446192270238,0.8594203773970107,0.4798784736492245,-0.1480562023818499,1.5624071534832082,1.6967820396518312,4.019143691466461
2024/08/15 00:00:00+00,THREE FAMILY,0.5714285714285714,0.8,0.05852042694147957,0.6656346749226006,0.5089285714285714,0.01830369686509052,0.16666666666666666,0.05499560989403681,0.055236881240705325,0.9259259259259258,0.41666666666666663,1.1721326186338568,1.1379862785170858,0.028027038456229673,0.7390912053016939,0.10255920405786106,-1.3102838707814755,-0.6827061286678859,0.5792960396108071,-1.5924024619495103,1.5921142869134237,0.39618909323287627
2022/06/06 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/08/02 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2024/01/12 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/07/07 00:00:00+00,TWO FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/08/23 00:00:00+00,THREE FAMILY,0.0,0.25,0.017666543982333454,0.24458204334365327,0.7839285714285713,0.6370970979006945,0.16666666666666666,0.0,0.9352028893137879,0.18518518518518517,0.3333333333333333,-1.072459667858818,-1.1292570918824019,-0.43666978025690906,-0.6072493063638231,1.5298743662445937,1.9870505820891422,-0.6827061286678859,-0.21057577661603583,3.130120641455737,-0.5012407678547249,-0.4089119285968092
2024/08/07 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
2023/01/26 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2023/08/21 00:00:00+00,THREE FAMILY,0.28571428571428564,0.6000000000000001,0.06256900993743099,0.24458204334365327,0.47517857142857145,0.5424677879018986,0.5,0.006327016664855733,0.739961759082218,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,0.0740780745449191,-0.6072493063638231,-0.07261129311960159,1.4828039569825981,1.642463075966335,-0.11970430243843999,2.082317953858098,-0.9199117788083547,0.39618909323287627
2020/10/29 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2021/03/22 00:00:00+00,ONE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2020/10/27 00:00:00+00,ONE FAMILY,0.28571428571428564,0.6000000000000001,0.012145748987854251,0.14241486068111456,0.3125,0.5377112350981416,0.5,0.007086258664638421,0.580412152113873,0.037037037037037035,0.41666666666666663,0.04983647538751932,0.31353414382636297,-0.49946664765057647,-0.9339348716944266,-0.9169516260755195,1.4574579442253868,1.642463075966335,-0.1087997255371285,1.226061350609102,-0.9199117788083547,0.39618909323287627
2024/06/03 00:00:00+00,THREE FAMILY,,,,,,,,,,,,,,,,,,,,,,
2022/09/19 00:00:00+00,CONDOMINIMUM,,,,,,,,,,,,,,,,,,,,,,
